Time, Current Power, Average Power, Peak Power
2022/11/10 12:55:09,312,311,330
2022/11/10 13:05:09,336,318,372
2022/11/10 13:15:09,324,325,360
2022/11/10 13:25:10,318,321,348
2022/11/10 13:35:10,318,318,348
2022/11/10 13:45:10,312,321,348
2022/11/10 13:55:10,324,319,342
2022/11/10 14:05:10,336,320,366
2022/11/10 14:15:10,324,326,372
2022/11/10 14:25:10,324,322,348
2022/11/10 14:35:11,336,318,348
2022/11/10 14:45:11,330,327,360
2022/11/10 14:55:11,336,328,354
2022/11/10 15:05:11,330,322,366
2022/11/10 15:15:11,330,331,372
2022/11/10 15:25:11,324,325,354
2022/11/10 15:35:11,330,327,354
2022/11/10 15:45:11,318,323,354
2022/11/10 15:55:11,318,324,342
2022/11/10 16:05:12,312,320,384
2022/11/10 16:15:12,324,327,378
2022/11/10 16:25:12,318,326,360
2022/11/10 16:35:12,324,320,342
2022/11/10 16:45:12,324,325,354
2022/11/10 16:55:12,312,319,348
2022/11/10 17:05:13,318,319,348
2022/11/10 17:15:13,318,318,360
2022/11/10 17:25:13,318,313,336
2022/11/10 17:35:14,306,307,324
2022/11/10 17:45:14,294,302,330
2022/11/10 17:55:14,294,296,318
2022/11/10 18:05:14,282,292,318
2022/11/10 18:15:14,276,290,342
2022/11/10 18:25:14,282,285,306
2022/11/10 18:35:14,288,283,306
2022/11/10 18:45:14,276,284,306
2022/11/10 18:55:14,276,283,300
2022/11/10 19:05:14,282,287,354
2022/11/10 19:15:14,282,287,330
2022/11/10 19:25:14,276,283,306
2022/11/10 19:35:14,276,282,306
2022/11/10 19:45:15,276,284,300
2022/11/10 19:55:15,288,283,300
2022/11/10 20:05:15,282,284,306
2022/11/10 20:15:15,276,289,342
2022/11/10 20:25:16,276,283,312
2022/11/10 20:35:16,288,282,300
2022/11/10 20:45:16,276,284,306
2022/11/10 20:55:16,282,283,300
2022/11/10 21:05:16,282,284,312
2022/11/10 21:15:16,264,286,330
2022/11/10 21:25:16,276,283,300
2022/11/10 21:35:16,276,282,300
2022/11/10 21:45:16,288,284,306
2022/11/10 21:55:16,294,286,312
2022/11/10 22:05:16,294,293,318
2022/11/10 22:15:16,288,287,330
2022/11/10 22:25:16,282,283,300
2022/11/10 22:35:16,294,294,324
2022/11/10 22:45:16,288,286,306
2022/11/10 22:55:16,294,283,312
2022/11/10 23:05:16,282,284,318
2022/11/10 23:15:16,288,288,324
2022/11/10 23:25:16,282,284,300
2022/11/10 23:35:16,294,282,300
2022/11/10 23:45:16,282,283,306
2022/11/10 23:55:16,282,283,294
2022/11/11 00:05:16,288,285,312
2022/11/11 00:15:16,288,293,330
2022/11/11 00:25:16,288,285,306
2022/11/11 00:35:16,294,285,300
2022/11/11 00:45:16,288,285,306
2022/11/11 00:55:16,300,298,324
2022/11/11 01:05:17,330,315,390
2022/11/11 01:15:17,312,318,354
2022/11/11 01:25:17,330,318,360
2022/11/11 01:35:17,330,324,360
2022/11/11 01:45:17,342,329,354
2022/11/11 01:55:17,342,338,360
2022/11/11 02:05:17,318,342,366
2022/11/11 02:15:17,318,327,366
2022/11/11 02:25:17,330,318,336
2022/11/11 02:35:17,300,316,336
2022/11/11 02:45:17,312,304,318
2022/11/11 02:55:17,300,303,324
2022/11/11 03:05:17,282,296,318
2022/11/11 03:15:17,288,295,336
2022/11/11 03:25:17,282,289,318
2022/11/11 03:35:17,294,286,312
2022/11/11 03:45:17,294,288,306
2022/11/11 03:55:17,288,288,306
2022/11/11 04:05:17,294,291,408
2022/11/11 04:15:17,282,293,336
2022/11/11 04:25:17,294,289,318
2022/11/11 04:35:18,288,288,306
2022/11/11 04:45:18,282,288,318
2022/11/11 04:55:18,288,287,306
2022/11/11 05:05:18,288,288,342
2022/11/11 05:15:18,288,293,336
2022/11/11 05:25:18,288,288,324
2022/11/11 05:35:18,288,290,318
2022/11/11 05:45:18,282,286,318
2022/11/11 05:55:18,294,284,306
2022/11/11 06:05:18,294,290,318
2022/11/11 06:15:18,282,288,330
2022/11/11 06:25:18,294,288,312
2022/11/11 06:35:18,288,288,306
2022/11/11 06:45:18,288,296,336
2022/11/11 06:55:18,300,297,324
2022/11/11 07:05:18,312,310,354
2022/11/11 07:15:18,324,311,366
2022/11/11 07:25:19,312,314,342
2022/11/11 07:35:19,324,319,342
2022/11/11 07:45:19,318,311,342
2022/11/11 07:55:19,306,308,330
2022/11/11 08:05:20,336,318,366
2022/11/11 08:15:20,324,321,354
2022/11/11 08:25:20,306,318,342
2022/11/11 08:35:20,336,319,348
2022/11/11 08:45:20,318,317,342
2022/11/11 08:55:20,324,317,348
2022/11/11 09:05:20,318,322,372
2022/11/11 09:15:20,318,325,372
2022/11/11 09:25:20,330,320,342
2022/11/11 09:35:20,348,320,348
2022/11/11 09:45:20,324,324,360
2022/11/11 09:55:20,318,322,348
2022/11/11 10:05:20,330,324,384
2022/11/11 10:15:20,336,325,378
2022/11/11 10:25:20,324,326,348
2022/11/11 10:35:20,312,325,348
2022/11/11 10:45:20,324,318,342
2022/11/11 10:55:21,318,317,336
2022/11/11 11:05:21,306,315,372
2022/11/11 11:15:21,318,312,360
2022/11/11 11:25:21,312,312,336
2022/11/11 11:35:21,324,308,342
2022/11/11 11:45:21,318,307,330
2022/11/11 11:55:21,306,306,330
2022/11/11 12:05:21,306,309,354
2022/11/11 12:15:21,312,313,372
2022/11/11 12:25:21,312,305,324
2022/11/11 12:35:21,318,312,336
2022/11/11 12:45:21,306,309,330
2022/11/11 12:55:21,318,308,330
2022/11/11 13:05:21,306,311,348
2022/11/11 13:15:21,324,315,360
2022/11/11 13:25:21,318,314,342
2022/11/11 13:35:21,306,316,336
2022/11/11 13:45:21,312,312,336
2022/11/11 13:55:22,300,313,336
2022/11/11 14:05:22,318,309,348
2022/11/11 14:15:22,324,316,348
2022/11/11 14:25:23,306,307,336
2022/11/11 14:35:23,294,309,330
2022/11/11 14:45:23,312,306,330
2022/11/11 14:55:23,318,309,336
2022/11/11 15:05:23,312,312,360
2022/11/11 15:15:23,318,317,354
2022/11/11 15:25:23,312,313,336
2022/11/11 15:35:23,312,315,336
2022/11/11 15:45:23,312,310,336
2022/11/11 15:55:24,306,306,330
2022/11/11 16:05:24,312,315,348
2022/11/11 16:15:24,306,310,336
2022/11/11 16:25:24,306,309,330
2022/11/11 16:35:24,330,316,342
2022/11/11 16:45:24,318,312,342
2022/11/11 16:55:24,312,311,342
2022/11/11 17:05:24,324,310,336
2022/11/11 17:15:24,306,310,372
2022/11/11 17:25:24,300,301,324
2022/11/11 17:35:24,300,302,324
2022/11/11 17:45:24,282,299,312
2022/11/11 17:55:24,306,293,312
2022/11/11 18:05:25,294,291,312
2022/11/11 18:15:26,294,291,324
2022/11/11 18:25:26,294,287,306
2022/11/11 18:35:26,294,288,306
2022/11/11 18:45:26,288,288,306
2022/11/11 18:55:26,294,287,300
2022/11/11 19:05:26,294,289,330
2022/11/11 19:15:26,294,289,336
2022/11/11 19:25:26,282,288,306
2022/11/11 19:35:26,282,286,306
2022/11/11 19:45:26,282,286,306
2022/11/11 19:55:26,288,284,300
2022/11/11 20:05:26,282,286,312
2022/11/11 20:15:26,276,287,336
2022/11/11 20:25:26,276,285,300
2022/11/11 20:35:26,294,285,300
2022/11/11 20:45:26,282,285,300
2022/11/11 20:55:26,288,284,300
2022/11/11 21:05:26,306,286,306
2022/11/11 21:15:26,294,289,336
2022/11/11 21:25:26,288,285,300
2022/11/11 21:35:26,294,286,306
2022/11/11 21:45:26,288,286,306
2022/11/11 21:55:26,282,285,306
2022/11/11 22:05:27,294,293,318
2022/11/11 22:15:27,288,287,324
2022/11/11 22:25:27,282,286,306
2022/11/11 22:35:27,294,292,318
2022/11/11 22:45:27,282,288,306
2022/11/11 22:55:27,288,285,300
2022/11/11 23:05:27,294,287,318
2022/11/11 23:15:27,288,288,318
2022/11/11 23:25:27,276,285,300
2022/11/11 23:35:27,282,285,300
2022/11/11 23:45:28,288,286,300
2022/11/11 23:55:29,282,285,300
2022/11/12 00:05:29,288,289,324
2022/11/12 00:15:29,294,290,336
2022/11/12 00:25:29,288,287,306
2022/11/12 00:35:30,294,287,306
2022/11/12 00:45:30,300,291,318
2022/11/12 00:55:30,282,292,306
2022/11/12 01:05:30,306,314,366
2022/11/12 01:15:30,312,307,348
2022/11/12 01:25:30,318,317,366
2022/11/12 01:35:30,318,314,330
2022/11/12 01:45:30,330,325,342
2022/11/12 01:55:30,330,327,342
2022/11/12 02:05:30,324,326,342
2022/11/12 02:15:30,312,321,360
2022/11/12 02:25:30,318,317,330
2022/11/12 02:35:30,294,307,324
2022/11/12 02:45:30,306,304,324
2022/11/12 02:55:30,300,303,324
2022/11/12 03:05:30,288,297,324
2022/11/12 03:15:30,294,291,330
2022/11/12 03:25:30,294,288,306
2022/11/12 03:35:30,300,288,306
2022/11/12 03:45:30,294,292,306
2022/11/12 03:55:30,294,288,306
2022/11/12 04:05:31,288,289,402
2022/11/12 04:15:31,276,288,324
2022/11/12 04:25:31,276,287,306
2022/11/12 04:35:31,282,289,312
2022/11/12 04:45:31,288,290,318
2022/11/12 04:55:32,288,288,306
2022/11/12 05:05:32,282,287,330
2022/11/12 05:15:32,288,288,330
2022/11/12 05:25:32,288,291,324
2022/11/12 05:35:32,288,287,312
2022/11/12 05:45:33,282,287,312
2022/11/12 05:55:34,282,286,306
2022/11/12 06:05:34,294,286,306
2022/11/12 06:15:34,276,290,324
2022/11/12 06:25:34,288,285,306
2022/11/12 06:35:34,294,286,306
2022/11/12 06:45:34,288,295,318
2022/11/12 06:55:34,294,291,312
2022/11/12 07:05:34,300,304,336
2022/11/12 07:15:34,294,302,354
2022/11/12 07:25:35,306,297,324
2022/11/12 07:35:35,318,302,330
2022/11/12 07:45:35,306,304,330
2022/11/12 07:55:35,294,308,336
2022/11/12 08:05:36,312,305,354
2022/11/12 08:15:37,312,308,348
2022/11/12 08:25:37,312,303,336
2022/11/12 08:35:37,306,301,318
2022/11/12 08:45:37,306,304,324
2022/11/12 08:55:37,306,298,318
2022/11/12 09:05:37,294,305,348
2022/11/12 09:15:37,300,308,354
2022/11/12 09:25:37,300,307,324
2022/11/12 09:35:37,300,305,318
2022/11/12 09:45:37,294,309,330
2022/11/12 09:55:37,306,303,324
2022/11/12 10:05:37,306,303,354
2022/11/12 10:15:38,300,310,354
2022/11/12 10:25:39,306,303,324
2022/11/12 10:35:39,306,306,330
2022/11/12 10:45:39,318,310,336
2022/11/12 10:55:39,312,310,330
2022/11/12 11:05:39,306,312,360
2022/11/12 11:15:39,318,312,348
2022/11/12 11:25:39,306,311,330
2022/11/12 11:35:39,312,304,318
2022/11/12 11:45:39,288,302,330
2022/11/12 11:55:39,294,296,312
2022/11/12 12:05:39,294,298,348
2022/11/12 12:15:39,300,298,342
2022/11/12 12:25:39,300,298,324
2022/11/12 12:35:39,294,296,312
2022/11/12 12:45:39,306,302,324
2022/11/12 12:55:39,306,300,324
2022/11/12 13:05:40,312,305,348
2022/11/12 13:15:40,300,309,342
2022/11/12 13:25:40,312,305,318
2022/11/12 13:35:40,294,302,324
2022/11/12 13:45:40,300,302,324
2022/11/12 13:55:40,300,304,324
2022/11/12 14:05:40,288,303,354
2022/11/12 14:15:40,300,299,342
2022/11/12 14:25:41,306,302,318
2022/11/12 14:35:42,294,301,318
2022/11/12 14:45:42,294,300,318
2022/11/12 14:55:42,300,299,324
2022/11/12 15:05:42,300,294,342
2022/11/12 15:15:42,288,300,348
2022/11/12 15:25:43,288,294,324
2022/11/12 15:35:43,294,293,312
2022/11/12 15:45:43,294,293,312
2022/11/12 15:55:43,300,296,318
2022/11/12 16:05:43,300,294,336
2022/11/12 16:15:44,288,291,324
2022/11/12 16:25:44,288,286,300
2022/11/12 16:35:44,282,287,306
2022/11/12 16:45:44,282,288,306
2022/11/12 16:55:44,294,286,300
2022/11/12 17:05:44,288,286,318
2022/11/12 17:15:44,282,289,336
2022/11/12 17:25:44,288,285,300
2022/11/12 17:35:44,294,285,300
2022/11/12 17:45:44,288,285,300
2022/11/12 17:55:44,288,284,294
2022/11/12 18:05:44,288,285,306
2022/11/12 18:15:44,294,287,324
2022/11/12 18:25:44,288,285,300
2022/11/12 18:35:44,294,285,300
2022/11/12 18:45:44,288,285,300
2022/11/12 18:55:44,282,285,306
2022/11/12 19:05:44,288,286,330
2022/11/12 19:15:44,294,287,336
2022/11/12 19:25:44,288,285,300
2022/11/12 19:35:44,288,284,294
2022/11/12 19:45:44,282,286,306
2022/11/12 19:55:44,282,285,300
2022/11/12 20:05:44,282,285,306
2022/11/12 20:15:44,282,288,336
2022/11/12 20:25:44,282,285,306
2022/11/12 20:35:44,288,284,306
2022/11/12 20:45:44,288,285,306
2022/11/12 20:55:44,282,285,300
2022/11/12 21:05:44,282,286,306
2022/11/12 21:15:44,282,287,330
2022/11/12 21:25:44,288,285,306
2022/11/12 21:35:44,276,284,300
2022/11/12 21:45:44,282,286,306
2022/11/12 21:55:44,294,284,306
2022/11/12 22:05:44,306,301,330
2022/11/12 22:15:44,294,297,318
2022/11/12 22:25:44,294,291,306
2022/11/12 22:35:44,288,292,306
2022/11/12 22:45:44,300,289,306
2022/11/12 22:55:44,288,285,300
2022/11/12 23:05:44,288,286,318
2022/11/12 23:15:44,288,288,318
2022/11/12 23:25:44,276,286,306
2022/11/12 23:35:44,288,284,300
2022/11/12 23:45:44,282,285,312
2022/11/12 23:55:44,288,284,300
2022/11/13 00:05:44,288,287,318
2022/11/13 00:15:44,288,289,324
2022/11/13 00:25:44,294,290,312
2022/11/13 00:35:44,294,291,306
2022/11/13 00:45:44,294,292,312
2022/11/13 00:55:44,288,294,312
2022/11/13 01:05:44,306,302,360
2022/11/13 01:15:44,294,306,354
2022/11/13 01:25:44,300,303,342
2022/11/13 01:35:44,294,299,318
2022/11/13 01:45:44,306,306,324
2022/11/13 01:55:44,312,310,330
2022/11/13 02:05:44,318,324,342
2022/11/13 02:15:44,324,328,360
2022/11/13 02:25:44,306,316,330
2022/11/13 02:35:44,306,308,324
2022/11/13 02:45:44,306,306,324
2022/11/13 02:55:44,306,304,318
2022/11/13 03:05:44,306,304,318
2022/11/13 03:15:44,294,308,348
2022/11/13 03:25:44,306,293,330
2022/11/13 03:35:44,294,294,318
2022/11/13 03:45:44,282,291,312
2022/11/13 03:55:45,288,286,306
2022/11/13 04:05:45,288,289,390
2022/11/13 04:15:45,294,289,324
2022/11/13 04:25:45,294,286,312
2022/11/13 04:35:45,294,287,318
2022/11/13 04:45:46,294,290,312
2022/11/13 04:55:46,288,288,312
2022/11/13 05:05:46,282,291,324
2022/11/13 05:15:46,300,293,330
2022/11/13 05:25:46,288,289,312
2022/11/13 05:35:46,288,289,312
2022/11/13 05:45:46,294,291,324
2022/11/13 05:55:46,282,287,306
2022/11/13 06:05:46,282,286,306
2022/11/13 06:15:46,294,289,330
2022/11/13 06:25:46,306,289,312
2022/11/13 06:35:46,282,285,306
2022/11/13 06:45:46,288,286,312
2022/11/13 06:55:46,288,285,300
2022/11/13 07:05:46,282,285,306
2022/11/13 07:15:47,294,287,318
2022/11/13 07:25:47,288,287,312
2022/11/13 07:35:47,288,285,300
2022/11/13 07:45:47,288,286,306
2022/11/13 07:55:47,288,285,306
2022/11/13 08:05:47,282,286,336
2022/11/13 08:15:47,282,288,324
2022/11/13 08:25:47,288,285,306
2022/11/13 08:35:47,282,285,306
2022/11/13 08:45:47,288,285,306
2022/11/13 08:55:47,282,284,300
2022/11/13 09:05:47,288,286,336
2022/11/13 09:15:47,282,288,324
2022/11/13 09:25:47,282,285,306
2022/11/13 09:35:47,288,285,300
2022/11/13 09:45:47,288,286,306
2022/11/13 09:55:47,282,287,306
2022/11/13 10:05:47,282,286,336
2022/11/13 10:15:47,282,287,318
2022/11/13 10:25:48,282,286,306
2022/11/13 10:35:48,282,285,306
2022/11/13 10:45:48,300,286,306
2022/11/13 10:55:48,288,285,306
2022/11/13 11:05:48,282,286,330
2022/11/13 11:15:49,294,289,324
2022/11/13 11:25:49,282,287,312
2022/11/13 11:35:50,288,285,306
2022/11/13 11:45:51,282,285,300
2022/11/13 11:55:52,282,285,300
2022/11/13 12:05:52,282,286,336
2022/11/13 12:15:52,282,287,324
2022/11/13 12:25:52,288,285,306
2022/11/13 12:35:52,282,285,300
2022/11/13 12:45:53,288,285,306
2022/11/13 12:55:53,276,285,306
2022/11/13 13:05:53,288,286,330
2022/11/13 13:15:53,288,288,318
2022/11/13 13:25:53,294,285,300
2022/11/13 13:35:53,282,285,306
2022/11/13 13:45:54,288,286,306
2022/11/13 13:55:54,282,286,300
2022/11/13 14:05:54,282,286,336
2022/11/13 14:15:54,282,288,330
2022/11/13 14:25:54,282,285,312
2022/11/13 14:35:54,282,285,306
2022/11/13 14:45:54,282,286,306
2022/11/13 14:55:54,288,285,300
2022/11/13 15:05:54,282,286,336
2022/11/13 15:15:54,282,287,312
2022/11/13 15:25:54,288,286,300
2022/11/13 15:35:54,294,287,306
2022/11/13 15:45:54,282,285,300
2022/11/13 15:55:54,288,286,306
2022/11/13 16:05:54,282,286,324
2022/11/13 16:15:55,282,288,324
2022/11/13 16:25:55,282,285,300
2022/11/13 16:35:55,288,285,300
2022/11/13 16:45:55,282,286,306
2022/11/13 16:55:55,288,285,306
2022/11/13 17:05:55,294,287,312
2022/11/13 17:15:55,282,289,330
2022/11/13 17:25:55,294,285,306
2022/11/13 17:35:55,288,285,300
2022/11/13 17:45:55,288,285,306
2022/11/13 17:55:55,288,285,300
2022/11/13 18:05:55,282,286,300
2022/11/13 18:15:55,288,287,324
2022/11/13 18:25:55,282,285,306
2022/11/13 18:35:55,288,285,306
2022/11/13 18:45:56,294,285,306
2022/11/13 18:55:56,276,285,306
2022/11/13 19:05:56,288,286,312
2022/11/13 19:15:56,282,288,330
2022/11/13 19:25:56,282,286,306
2022/11/13 19:35:56,282,285,306
2022/11/13 19:45:56,276,286,306
2022/11/13 19:55:56,282,285,306
2022/11/13 20:05:56,282,286,306
2022/11/13 20:15:56,282,288,318
2022/11/13 20:25:56,282,286,306
2022/11/13 20:35:56,294,285,300
2022/11/13 20:45:56,288,286,306
2022/11/13 20:55:56,306,285,306
2022/11/13 21:05:56,288,286,306
2022/11/13 21:15:57,294,287,324
2022/11/13 21:25:57,282,286,312
2022/11/13 21:35:57,288,285,300
2022/11/13 21:45:57,294,286,306
2022/11/13 21:55:57,282,285,306
2022/11/13 22:05:57,288,288,324
2022/11/13 22:15:57,288,288,324
2022/11/13 22:25:57,294,285,312
2022/11/13 22:35:57,282,287,324
2022/11/13 22:45:57,288,285,300
2022/11/13 22:55:57,282,285,306
2022/11/13 23:05:57,300,287,312
2022/11/13 23:15:57,294,288,318
2022/11/13 23:25:57,288,287,306
2022/11/13 23:35:57,288,285,300
2022/11/13 23:45:57,282,286,306
2022/11/13 23:55:57,288,286,306
2022/11/14 00:05:57,294,288,306
2022/11/14 00:15:57,288,292,336
2022/11/14 00:25:58,294,287,306
2022/11/14 00:35:58,300,298,324
