Time, Current Power, Average Power, Peak Power
2022/11/14 00:45:58,294,303,336
2022/11/14 00:55:58,294,300,324
2022/11/14 01:05:58,300,303,360
2022/11/14 01:15:58,294,302,342
2022/11/14 01:25:58,288,293,324
2022/11/14 01:35:58,312,301,324
2022/11/14 01:45:58,312,309,330
2022/11/14 01:55:58,312,311,330
2022/11/14 02:05:58,318,315,336
2022/11/14 02:15:58,306,317,354
2022/11/14 02:25:58,306,310,330
2022/11/14 02:35:58,300,302,324
2022/11/14 02:45:58,288,296,318
2022/11/14 02:55:58,288,287,306
2022/11/14 03:05:58,288,287,306
2022/11/14 03:15:58,294,289,330
2022/11/14 03:25:58,282,288,318
2022/11/14 03:35:58,288,287,306
2022/11/14 03:45:58,300,289,306
2022/11/14 03:55:58,288,292,312
2022/11/14 04:05:58,300,294,414
2022/11/14 04:15:58,288,294,324
2022/11/14 04:25:58,294,293,324
2022/11/14 04:35:58,288,295,312
2022/11/14 04:45:58,294,293,318
2022/11/14 04:55:58,294,292,306
2022/11/14 05:05:58,306,294,330
2022/11/14 05:15:58,294,296,342
2022/11/14 05:25:58,294,296,330
2022/11/14 05:35:58,294,288,306
2022/11/14 05:45:58,294,287,312
2022/11/14 05:55:58,288,287,318
2022/11/14 06:05:58,282,287,306
2022/11/14 06:15:58,294,289,312
2022/11/14 06:25:58,294,290,324
2022/11/14 06:35:58,300,294,336
2022/11/14 06:45:58,294,298,330
2022/11/14 06:55:58,294,297,336
2022/11/14 07:05:58,300,302,330
2022/11/14 07:15:58,318,310,342
2022/11/14 07:25:58,306,307,330
2022/11/14 07:35:58,312,307,330
2022/11/14 07:45:58,300,310,348
2022/11/14 07:55:58,306,307,330
2022/11/14 08:05:58,318,319,354
2022/11/14 08:15:58,318,319,354
2022/11/14 08:25:58,330,318,348
2022/11/14 08:35:59,306,311,330
2022/11/14 08:45:59,306,312,336
2022/11/14 08:55:59,312,314,336
2022/11/14 09:05:59,294,311,360
2022/11/14 09:15:59,306,312,348
2022/11/14 09:25:59,330,316,336
2022/11/14 09:35:59,306,313,342
2022/11/14 09:45:59,312,312,336
2022/11/14 09:55:59,306,313,330
2022/11/14 10:05:59,306,318,354
2022/11/14 10:15:59,324,318,366
2022/11/14 10:25:59,318,318,342
2022/11/14 10:35:59,318,312,336
2022/11/14 10:45:59,312,313,336
2022/11/14 10:55:59,306,311,336
2022/11/14 11:05:59,318,315,354
2022/11/14 11:15:59,312,315,348
2022/11/14 11:25:59,294,305,324
2022/11/14 11:35:59,294,301,318
2022/11/14 11:45:59,300,301,324
2022/11/14 11:55:59,306,299,324
2022/11/14 12:05:59,300,300,330
2022/11/14 12:15:59,294,302,336
2022/11/14 12:25:59,306,305,324
2022/11/14 12:35:59,318,305,330
2022/11/14 12:45:59,312,312,336
2022/11/14 12:55:59,312,314,336
2022/11/14 13:05:59,312,318,360
2022/11/14 13:15:59,318,315,354
2022/11/14 13:25:59,318,316,342
2022/11/14 13:35:59,318,317,348
2022/11/14 13:45:59,318,316,336
2022/11/14 13:55:59,324,316,342
2022/11/14 14:05:59,312,316,354
2022/11/14 14:15:59,312,319,354
2022/11/14 14:25:59,306,314,336
2022/11/14 14:35:59,312,313,336
2022/11/14 14:45:59,300,315,336
2022/11/14 14:55:59,312,316,342
2022/11/14 15:05:59,324,312,348
2022/11/14 15:16:00,324,313,336
2022/11/14 15:26:00,318,312,336
2022/11/14 15:36:00,306,308,324
2022/11/14 15:46:00,318,314,342
2022/11/14 15:56:01,318,311,330
2022/11/14 16:06:01,318,315,360
2022/11/14 16:16:01,318,312,348
2022/11/14 16:26:02,312,310,330
2022/11/14 16:36:02,306,310,336
2022/11/14 16:46:02,306,309,336
2022/11/14 16:56:02,312,309,336
2022/11/14 17:06:02,312,312,336
2022/11/14 17:16:02,318,314,342
2022/11/14 17:26:02,318,307,330
2022/11/14 17:36:02,306,304,330
2022/11/14 17:46:02,294,306,336
2022/11/14 17:56:02,282,289,306
2022/11/14 18:06:02,282,286,306
2022/11/14 18:16:02,288,287,318
2022/11/14 18:26:02,282,284,294
2022/11/14 18:36:02,276,284,300
2022/11/14 18:46:02,276,282,300
2022/11/14 18:56:02,282,282,300
2022/11/14 19:06:02,282,282,342
2022/11/14 19:16:02,276,283,324
2022/11/14 19:26:02,276,281,300
2022/11/14 19:36:03,276,281,294
2022/11/14 19:46:03,276,281,300
2022/11/14 19:56:03,282,280,300
2022/11/14 20:06:03,282,282,300
2022/11/14 20:16:03,282,284,318
2022/11/14 20:26:03,276,281,306
2022/11/14 20:36:03,282,280,300
2022/11/14 20:46:03,282,281,300
2022/11/14 20:56:03,288,280,294
2022/11/14 21:06:03,276,282,300
2022/11/14 21:16:03,288,283,324
2022/11/14 21:26:03,276,281,294
2022/11/14 21:36:03,276,281,294
2022/11/14 21:46:03,282,282,300
2022/11/14 21:56:03,276,283,306
2022/11/14 22:06:03,294,293,318
2022/11/14 22:16:03,294,291,330
2022/11/14 22:26:03,288,285,306
2022/11/14 22:36:03,276,290,318
2022/11/14 22:46:03,282,285,306
2022/11/14 22:56:03,276,285,300
2022/11/14 23:06:03,282,285,312
2022/11/14 23:16:03,276,282,324
2022/11/14 23:26:03,276,280,306
2022/11/14 23:36:03,282,281,294
2022/11/14 23:46:03,276,281,294
2022/11/14 23:56:03,276,280,294
2022/11/15 00:06:03,288,283,306
2022/11/15 00:16:03,288,285,342
2022/11/15 00:26:03,282,282,318
2022/11/15 00:36:03,276,283,300
2022/11/15 00:46:04,282,288,306
2022/11/15 00:56:04,294,289,306
2022/11/15 01:06:05,312,318,378
2022/11/15 01:16:05,312,321,348
2022/11/15 01:26:05,318,308,336
2022/11/15 01:36:05,318,314,330
2022/11/15 01:46:05,324,321,336
2022/11/15 01:56:05,312,319,336
2022/11/15 02:06:05,306,311,330
2022/11/15 02:16:05,300,302,342
2022/11/15 02:26:05,294,297,318
2022/11/15 02:36:05,294,298,318
2022/11/15 02:46:05,282,291,312
2022/11/15 02:56:06,288,291,306
2022/11/15 03:06:06,288,285,312
2022/11/15 03:16:06,282,286,318
2022/11/15 03:26:06,276,287,306
2022/11/15 03:36:06,282,282,300
2022/11/15 03:46:06,276,281,300
2022/11/15 03:56:06,282,281,294
2022/11/15 04:06:06,288,282,396
2022/11/15 04:16:06,282,283,318
2022/11/15 04:26:06,276,281,306
2022/11/15 04:36:06,276,280,300
2022/11/15 04:46:06,276,280,306
2022/11/15 04:56:06,276,279,294
2022/11/15 05:06:06,282,285,318
2022/11/15 05:16:07,276,288,336
2022/11/15 05:26:07,282,283,318
2022/11/15 05:36:07,282,280,294
2022/11/15 05:46:07,276,280,306
2022/11/15 05:56:07,288,279,294
2022/11/15 06:06:07,282,281,306
2022/11/15 06:16:07,276,282,306
2022/11/15 06:26:07,282,284,306
2022/11/15 06:36:07,288,282,306
2022/11/15 06:46:08,288,286,324
2022/11/15 06:56:08,282,289,312
2022/11/15 07:06:08,300,298,330
2022/11/15 07:16:08,294,306,342
2022/11/15 07:26:08,306,307,336
2022/11/15 07:36:08,300,305,330
2022/11/15 07:46:08,306,304,336
2022/11/15 07:56:08,306,304,318
2022/11/15 08:06:08,306,308,354
2022/11/15 08:16:08,306,311,336
2022/11/15 08:26:08,318,312,336
2022/11/15 08:36:08,318,314,342
2022/11/15 08:46:08,300,313,336
2022/11/15 08:56:08,306,305,324
2022/11/15 09:06:08,300,309,360
2022/11/15 09:16:08,300,307,348
2022/11/15 09:26:08,300,306,330
2022/11/15 09:36:09,306,306,336
2022/11/15 09:46:09,306,304,324
2022/11/15 09:56:09,312,303,324
2022/11/15 10:06:09,294,308,360
2022/11/15 10:16:09,318,309,348
2022/11/15 10:26:09,306,304,324
2022/11/15 10:36:09,312,308,336
2022/11/15 10:46:09,330,310,336
2022/11/15 10:56:09,306,302,330
2022/11/15 11:06:09,294,297,342
2022/11/15 11:16:10,282,297,330
2022/11/15 11:26:10,294,286,306
2022/11/15 11:36:10,294,288,306
2022/11/15 11:46:10,288,287,306
2022/11/15 11:56:10,288,291,318
2022/11/15 12:06:10,288,287,336
2022/11/15 12:16:10,294,294,324
2022/11/15 12:26:10,288,293,324
2022/11/15 12:36:10,294,291,318
2022/11/15 12:46:10,294,293,312
2022/11/15 12:56:10,300,291,312
2022/11/15 13:06:10,294,300,348
2022/11/15 13:16:10,282,295,318
2022/11/15 13:26:10,288,291,324
2022/11/15 13:36:10,324,299,324
2022/11/15 13:46:10,306,307,336
2022/11/15 13:56:10,306,299,324
2022/11/15 14:06:10,300,306,348
2022/11/15 14:16:10,306,310,360
2022/11/15 14:26:11,300,305,330
2022/11/15 14:36:11,312,305,330
2022/11/15 14:46:11,306,310,336
2022/11/15 14:56:11,312,306,324
2022/11/15 15:06:12,300,304,342
2022/11/15 15:16:12,300,303,330
2022/11/15 15:26:12,300,303,324
2022/11/15 15:36:12,318,307,330
2022/11/15 15:46:12,306,303,330
2022/11/15 15:56:12,306,302,324
2022/11/15 16:06:12,294,307,342
2022/11/15 16:16:12,306,303,336
2022/11/15 16:26:13,318,298,324
2022/11/15 16:36:13,300,305,324
2022/11/15 16:46:13,300,307,330
2022/11/15 16:56:14,294,300,330
2022/11/15 17:06:14,312,308,336
2022/11/15 17:16:14,294,305,342
2022/11/15 17:26:14,300,296,324
2022/11/15 17:36:14,294,297,318
2022/11/15 17:46:14,288,295,318
2022/11/15 17:56:14,288,286,306
2022/11/15 18:06:14,276,283,306
2022/11/15 18:16:14,276,284,324
2022/11/15 18:26:14,276,280,294
2022/11/15 18:36:14,282,281,294
2022/11/15 18:46:14,276,281,294
2022/11/15 18:56:14,276,281,294
2022/11/15 19:06:14,276,282,324
2022/11/15 19:16:14,276,281,306
2022/11/15 19:26:14,276,280,300
2022/11/15 19:36:14,282,279,294
2022/11/15 19:46:14,282,280,294
2022/11/15 19:56:14,282,279,294
2022/11/15 20:06:14,282,279,294
2022/11/15 20:16:14,276,281,318
2022/11/15 20:26:14,276,280,306
2022/11/15 20:36:14,276,279,294
2022/11/15 20:46:14,276,280,300
2022/11/15 20:56:14,288,279,300
2022/11/15 21:06:14,282,281,294
2022/11/15 21:16:14,288,283,312
2022/11/15 21:26:14,276,281,306
2022/11/15 21:36:14,282,279,294
2022/11/15 21:46:14,276,281,300
2022/11/15 21:56:14,276,279,294
2022/11/15 22:06:14,282,290,312
2022/11/15 22:16:15,276,281,306
2022/11/15 22:26:15,276,280,294
2022/11/15 22:36:15,276,285,312
2022/11/15 22:46:15,276,280,294
2022/11/15 22:56:15,276,279,294
2022/11/15 23:06:15,282,280,306
2022/11/15 23:16:15,276,281,306
2022/11/15 23:26:15,276,279,294
2022/11/15 23:36:15,282,279,294
2022/11/15 23:46:15,276,279,300
2022/11/15 23:56:15,282,278,294
2022/11/16 00:06:15,276,282,306
2022/11/16 00:16:15,282,284,330
2022/11/16 00:26:16,282,287,306
2022/11/16 00:36:16,306,286,318
2022/11/16 00:46:16,288,290,318
2022/11/16 00:56:17,294,286,306
2022/11/16 01:06:17,288,297,360
2022/11/16 01:16:17,294,290,336
2022/11/16 01:26:18,282,282,318
2022/11/16 01:36:18,294,279,294
2022/11/16 01:46:18,282,279,294
2022/11/16 01:56:18,282,278,294
2022/11/16 02:06:18,282,280,294
2022/11/16 02:16:18,276,282,318
2022/11/16 02:26:18,282,280,294
2022/11/16 02:36:18,282,279,294
2022/11/16 02:46:18,276,279,294
2022/11/16 02:56:18,282,278,294
2022/11/16 03:06:18,276,279,294
2022/11/16 03:16:18,288,282,306
2022/11/16 03:26:18,276,281,300
2022/11/16 03:36:18,288,280,294
2022/11/16 03:46:18,276,279,300
2022/11/16 03:56:18,288,278,294
2022/11/16 04:06:18,282,282,396
2022/11/16 04:16:18,282,281,318
2022/11/16 04:26:18,282,280,306
2022/11/16 04:36:18,270,281,294
2022/11/16 04:46:18,276,280,306
2022/11/16 04:56:18,276,279,306
2022/11/16 05:06:18,276,281,318
2022/11/16 05:16:18,276,283,324
2022/11/16 05:26:19,282,281,312
2022/11/16 05:36:19,288,280,306
2022/11/16 05:46:19,276,283,312
2022/11/16 05:56:19,276,282,312
2022/11/16 06:06:19,276,282,312
2022/11/16 06:16:19,276,281,312
2022/11/16 06:26:19,282,280,306
2022/11/16 06:36:19,282,284,306
2022/11/16 06:46:19,294,287,312
2022/11/16 06:56:19,294,290,324
2022/11/16 07:06:19,294,299,330
2022/11/16 07:16:20,300,305,348
2022/11/16 07:26:20,324,309,336
2022/11/16 07:36:20,324,309,336
2022/11/16 07:46:20,294,305,330
2022/11/16 07:56:20,300,301,324
2022/11/16 08:06:20,294,305,348
2022/11/16 08:16:20,300,303,324
2022/11/16 08:26:20,300,301,342
2022/11/16 08:36:20,312,308,336
2022/11/16 08:46:20,294,305,330
2022/11/16 08:56:20,312,303,330
2022/11/16 09:06:21,294,301,354
2022/11/16 09:16:21,300,301,336
2022/11/16 09:26:21,300,297,330
2022/11/16 09:36:21,294,299,318
2022/11/16 09:46:21,312,302,324
2022/11/16 09:56:21,306,302,330
2022/11/16 10:06:21,312,305,354
2022/11/16 10:16:21,294,309,336
2022/11/16 10:26:21,324,305,324
2022/11/16 10:36:21,312,307,330
2022/11/16 10:46:21,306,305,330
2022/11/16 10:56:21,312,301,324
2022/11/16 11:06:21,300,299,348
2022/11/16 11:16:21,300,299,336
2022/11/16 11:26:21,294,292,330
2022/11/16 11:36:21,300,294,312
2022/11/16 11:46:21,288,294,318
2022/11/16 11:56:21,288,293,312
2022/11/16 12:06:21,300,296,330
2022/11/16 12:16:21,294,294,324
2022/11/16 12:26:21,282,292,324
2022/11/16 12:36:21,294,295,318
2022/11/16 12:46:21,306,295,324
2022/11/16 12:56:21,318,301,336
2022/11/16 13:06:21,312,304,348
2022/11/16 13:16:21,300,303,336
2022/11/16 13:26:21,282,302,324
2022/11/16 13:36:21,318,304,330
2022/11/16 13:46:21,300,304,324
2022/11/16 13:56:21,306,304,324
2022/11/16 14:06:22,300,300,342
2022/11/16 14:16:22,306,306,348
2022/11/16 14:26:22,294,298,330
2022/11/16 14:36:22,294,301,318
2022/11/16 14:46:22,306,299,324
2022/11/16 14:56:22,300,302,324
2022/11/16 15:06:22,300,301,330
2022/11/16 15:16:22,300,304,336
2022/11/16 15:26:22,294,298,318
2022/11/16 15:36:22,306,298,318
2022/11/16 15:46:22,300,298,324
2022/11/16 15:56:22,300,296,318
2022/11/16 16:06:22,300,300,330
2022/11/16 16:16:22,306,305,342
2022/11/16 16:26:22,300,302,324
2022/11/16 16:36:22,300,304,336
2022/11/16 16:46:22,318,306,330
2022/11/16 16:56:22,312,308,330
2022/11/16 17:06:23,318,306,324
2022/11/16 17:16:23,288,308,342
2022/11/16 17:26:23,288,298,318
2022/11/16 17:36:23,294,292,312
2022/11/16 17:46:23,288,292,312
2022/11/16 17:56:23,282,290,318
2022/11/16 18:06:23,282,286,312
2022/11/16 18:16:23,276,285,312
2022/11/16 18:26:23,276,281,300
2022/11/16 18:36:23,282,281,294
2022/11/16 18:46:23,276,281,294
2022/11/16 18:56:23,276,279,294
2022/11/16 19:06:23,282,281,324
2022/11/16 19:16:23,288,281,318
2022/11/16 19:26:23,282,279,300
2022/11/16 19:36:23,288,278,294
2022/11/16 19:46:23,276,280,294
2022/11/16 19:56:23,276,278,294
2022/11/16 20:06:23,276,280,294
2022/11/16 20:16:23,282,282,312
2022/11/16 20:26:23,276,280,300
2022/11/16 20:36:23,276,279,294
2022/11/16 20:46:23,282,279,294
2022/11/16 20:56:23,282,279,300
2022/11/16 21:06:23,276,280,294
2022/11/16 21:16:23,282,281,318
2022/11/16 21:26:23,270,279,300
2022/11/16 21:36:23,282,278,294
2022/11/16 21:46:23,276,279,294
2022/11/16 21:56:23,270,278,294
2022/11/16 22:06:23,294,288,306
2022/11/16 22:16:23,288,281,318
2022/11/16 22:26:23,276,279,306
2022/11/16 22:36:24,276,285,318
2022/11/16 22:46:24,282,279,294
2022/11/16 22:56:24,282,278,294
2022/11/16 23:06:24,276,284,312
2022/11/16 23:16:24,270,281,318
2022/11/16 23:26:24,276,279,300
2022/11/16 23:36:25,276,279,306
2022/11/16 23:46:25,276,280,300
2022/11/16 23:56:25,276,278,294
2022/11/17 00:06:25,294,282,312
2022/11/17 00:16:25,276,283,318
2022/11/17 00:26:25,288,280,300
2022/11/17 00:36:26,282,282,300
2022/11/17 00:46:26,276,282,294
2022/11/17 00:56:26,288,279,294
2022/11/17 01:06:26,294,304,366
2022/11/17 01:16:26,294,302,324
2022/11/17 01:26:26,306,302,330
2022/11/17 01:36:26,318,311,336
2022/11/17 01:46:26,318,323,342
2022/11/17 01:56:26,318,320,342
2022/11/17 02:06:27,318,318,336
2022/11/17 02:16:27,306,315,354
2022/11/17 02:26:27,300,310,324
2022/11/17 02:36:27,306,304,318
2022/11/17 02:46:27,300,298,312
2022/11/17 02:56:27,276,289,312
2022/11/17 03:06:27,288,281,300
2022/11/17 03:16:27,276,285,324
2022/11/17 03:26:27,276,279,294
2022/11/17 03:36:27,288,279,300
2022/11/17 03:46:27,276,280,300
2022/11/17 03:56:27,282,279,294
2022/11/17 04:06:27,282,282,378
2022/11/17 04:16:27,276,283,318
2022/11/17 04:26:27,276,281,300
2022/11/17 04:36:28,282,281,300
2022/11/17 04:46:28,276,281,300
2022/11/17 04:56:28,276,281,300
2022/11/17 05:06:28,276,283,312
2022/11/17 05:16:28,282,284,318
2022/11/17 05:26:28,288,284,318
2022/11/17 05:36:29,294,282,306
2022/11/17 05:46:29,276,282,306
2022/11/17 05:56:29,288,281,306
2022/11/17 06:06:30,282,281,306
2022/11/17 06:16:30,294,286,312
2022/11/17 06:26:30,282,286,306
2022/11/17 06:36:30,288,283,306
2022/11/17 06:46:30,312,291,336
2022/11/17 06:56:30,306,299,330
2022/11/17 07:06:31,294,301,330
2022/11/17 07:16:31,312,307,342
2022/11/17 07:26:31,306,302,324
2022/11/17 07:36:31,300,303,330
2022/11/17 07:46:31,294,306,330
2022/11/17 07:56:31,300,301,324
2022/11/17 08:06:31,306,301,354
2022/11/17 08:16:31,288,307,336
2022/11/17 08:26:32,294,299,330
2022/11/17 08:36:32,306,303,330
2022/11/17 08:46:32,312,304,318
2022/11/17 08:56:32,294,305,330
2022/11/17 09:06:32,288,297,330
2022/11/17 09:16:32,300,298,330
2022/11/17 09:26:32,306,301,324
2022/11/17 09:36:32,294,299,330
2022/11/17 09:46:32,294,299,318
2022/11/17 09:56:32,306,300,324
2022/11/17 10:06:33,306,304,348
2022/11/17 10:16:33,288,301,336
2022/11/17 10:26:33,300,300,330
2022/11/17 10:36:33,294,301,324
2022/11/17 10:46:33,306,301,318
2022/11/17 10:56:33,300,302,324
2022/11/17 11:06:33,294,298,348
2022/11/17 11:16:33,294,300,330
2022/11/17 11:26:33,294,292,306
2022/11/17 11:36:33,300,290,312
2022/11/17 11:46:33,294,292,312
2022/11/17 11:56:33,288,290,312
2022/11/17 12:06:33,288,290,330
2022/11/17 12:16:33,294,295,342
2022/11/17 12:26:33,294,294,312
2022/11/17 12:36:33,294,297,318
2022/11/17 12:46:33,294,299,318
